date,item_id,min_price,median_price,quantity
23091507,21884,23300,49995,6126
23091508,21884,23100,49995,5927
23091509,21884,23100,49995,5745
23091510,21884,23100,49995,5737
23091511,21884,20000,49995,5538
23091513,21884,23595,49995,5642
23091514,21884,23795,49995,5684
23091515,21884,23799,49995,5508
23091516,21884,23500,49995,5457
23091517,21884,23995,49995,5437
23091518,21884,49500,49995,6660
23091519,21884,49500,49995,7875
23091520,21884,39398,49995,7090
23091521,21884,39397,49995,8366
23091522,21884,39300,49500,10001
23091523,21884,39300,49995,8806
23091600,21884,39261,49995,8015
23091601,21884,30000,49500,9754
23091602,21884,30000,39300,9634
23091603,21884,30000,39300,9905
23091604,21884,29500,39300,8157
23091605,21884,29000,39397,6832
23091606,21884,29000,39397,6768
23091607,21884,28710,49500,6146
23091608,21884,28300,39397,6749
23091609,21884,25600,39397,6713
23091610,21884,28250,49500,6507
23091611,21884,28306,49500,6023
23091612,21884,28280,49500,5982
23091613,21884,28280,49500,5322
23091614,21884,28200,49995,5254
23091615,21884,27945,39397,7038
23091616,21884,27945,39397,6897
23091617,21884,27900,39300,7648
23091618,21884,27850,39397,7383
23091619,21884,27900,49500,6444
23091620,21884,27900,49500,6155
23091621,21884,27898,39397,6875
23091622,21884,27500,49995,9142
23091623,21884,27400,49995,8906
23091700,21884,27490,49995,8004
23091701,21884,27480,49995,8232
23091702,21884,27490,39397,5356
23091703,21884,27488,49500,5252
23091704,21884,27475,39397,5392
23091705,21884,26999,39397,6181
23091706,21884,27474,39397,5941
23091707,21884,27475,39397,5773
23091708,21884,26915,39397,5905
23091709,21884,26911,49500,4706
23091710,21884,26915,49500,4672
23091711,21884,24500,49500,4563
23091712,21884,26925,49500,4562
23091713,21884,27450,49500,4548
23091714,21884,27450,49500,4564
23091715,21884,27400,56399,3686
23091716,21884,27400,56399,3766
23091717,21884,27399,56399,4046
23091718,21884,26600,49999,6115
23091719,21884,27399,49999,6026
23091720,21884,26030,49999,6532
23091721,21884,26030,49999,8904
23091722,21884,26030,49999,8725
23091723,21884,24729,49999,7832
23091800,21884,22500,49999,7674
23091801,21884,24729,49999,7468
23091802,21884,26000,49999,9288
23091803,21884,26000,49999,9753
23091804,21884,26000,49999,8469
23091805,21884,25500,49999,7976
23091806,21884,25500,56399,5349
23091807,21884,24350,56399,5213
23091808,21884,24500,56399,5210
23091809,21884,25500,56399,5190
23091810,21884,25499,56399,5190
23091811,21884,25500,56399,5180
23091812,21884,25700,56399,5232
23091813,21884,26000,56399,5133
23091814,21884,26030,39240,7743
23091815,21884,26029,39240,7864
23091816,21884,26000,39240,8064
23091817,21884,26000,39240,7972
23091818,21884,26030,39240,8221
23091819,21884,26029,39240,8847
23091820,21884,26029,39100,9723
23091821,21884,26029,39100,8617
23091822,21884,26029,39100,5160
23091823,21884,26000,39100,5189
23091900,21884,26029,39240,7069
23091901,21884,26000,39100,7449
23091902,21884,26000,56399,4409
23091903,21884,26000,56399,4335
23091904,21884,25900,56399,4489
23091905,21884,25899,56399,5002
23091906,21884,25800,56399,5213
23091907,21884,25800,56399,4729
23091908,21884,24000,56399,4708
23091909,21884,25284,56399,4691
23091910,21884,25284,56399,4691
23091911,21884,25800,56399,5345
23091912,21884,25500,56399,5314
23091913,21884,25795,56399,5843
23091914,21884,25795,56399,5859
23091915,21884,25795,56399,5723
23091916,21884,24500,56399,5411
23091917,21884,24500,56399,5436
23091918,21884,24500,56399,5712
23091919,21884,22300,56399,5822
23091920,21884,24500,56399,5255
23091921,21884,24500,56399,6981
23091922,21884,24300,48555,7447
23091923,21884,23000,56399,6528
23092000,21884,24300,56399,6452
23092001,21884,24300,56399,6054
23092002,21884,24300,39900,9144
23092003,21884,24300,39900,9971
23092004,21884,24300,39900,9813
23092005,21884,24300,39900,9628
23092006,21884,24300,39900,9817
23092007,21884,24300,39900,9603
23092008,21884,20655,39900,9428
23092009,21884,24300,39900,9246
23092010,21884,24300,39900,10602
23092011,21884,24300,39900,10566
23092012,21884,24177,39900,10002
23092013,21884,24200,39900,10161
23092014,21884,24000,39900,9572
23092015,21884,24300,39900,9624
23092016,21884,24300,39900,9435
23092017,21884,20000,48555,8454
23092018,21884,24200,48555,8337
23092019,21884,24300,39900,10118
23092020,21884,24000,39900,9054
23092021,21884,24300,39900,8047
23092022,21884,24300,39900,8150
23092023,21884,24300,39900,7268
23092100,21884,24300,39900,5172
23092101,21884,24300,39900,5149
23092102,21884,23300,39900,4758
23092103,21884,23300,39900,5452
23092104,21884,23300,39900,6542
23092105,21884,23300,39900,6399
23092106,21884,23300,39900,5290
23092107,21884,23300,39900,4988
23092108,21884,19805,39900,4979
23092109,21884,23300,39900,4764
23092110,21884,23300,39900,4802
23092111,21884,23300,39900,4798
23092112,21884,23300,39900,4897
23092113,21884,23300,39900,5286
23092114,21884,23299,39900,5394
23092115,21884,23300,39900,4503
23092116,21884,20000,39900,4778
23092117,21884,23300,39900,4570
23092118,21884,23300,39900,4853
23092119,21884,23295,56399,7142
23092120,21884,23295,39900,6399
23092121,21884,22500,39900,6879
23092122,21884,23295,39900,7188
23092123,21884,23295,39900,7464
23092200,21884,23295,39900,7131
23092201,21884,23294,56399,4741
23092202,21884,23294,56399,4862
23092203,21884,23294,56399,4893
23092204,21884,23094,56399,5210
23092205,21884,23094,56399,5217
23092206,21884,23094,56399,4704
23092207,21884,23094,56399,4768
23092208,21884,23093,56399,4864
23092209,21884,23000,56399,5016
23092210,21884,23000,56399,4958
23092211,21884,23000,56399,4320
23092212,21884,23000,56399,4948
23092213,21884,23000,56399,5266
23092214,21884,22700,56399,5123
23092215,21884,22999,56399,4785
23092216,21884,22999,56299,6420
23092217,21884,21900,56299,7189
23092218,21884,21499,56299,6702
23092219,21884,22899,56299,6606
23092220,21884,22899,56299,6577
23092221,21884,22895,56299,6084
23092222,21884,22895,56299,6726
23092223,21884,22895,56299,6507
23092300,21884,22895,56299,8005
23092301,21884,22895,56299,8079
23092302,21884,21194,56299,8624
23092303,21884,22600,56299,8590
23092304,21884,22650,39899,5337
23092305,21884,22650,39899,5306
23092306,21884,22650,39899,4861
23092307,21884,22600,39899,4864
23092308,21884,17500,39899,4849
23092309,21884,22518,39899,4909
23092310,21884,22418,39899,4956
23092311,21884,22000,39899,4973
23092312,21884,22000,39899,4630
23092313,21884,20117,39899,4783
23092314,21884,22417,39899,4835
23092315,21884,22417,39899,4797
23092316,21884,22417,39899,5066
23092317,21884,22416,39899,5955
23092318,21884,22416,39899,5973
23092319,21884,22416,39716,5508
23092320,21884,23094,39716,4585
23092321,21884,24500,39716,4571
23092322,21884,38800,39899,7754
23092323,21884,37900,39716,7987
23092400,21884,37900,39500,7940
23092401,21884,37900,39899,7416
23092402,21884,37898,39899,7184
23092403,21884,37898,39899,4860
23092404,21884,37500,39899,5415
23092405,21884,37898,39899,5528
23092406,21884,35098,39899,5776
23092407,21884,35000,39899,5836
23092408,21884,34598,39899,5661
23092409,21884,34998,39899,5681
23092410,21884,34995,39899,5496
23092411,21884,34998,39899,5446
23092412,21884,33500,39899,5683
23092413,21884,31390,39899,5701
23092414,21884,35000,39899,5797
23092415,21884,34500,39899,5893
23092416,21884,35000,39899,5398
23092417,21884,35000,39899,5378
23092418,21884,35000,39899,5743
23092419,21884,35000,39899,5906
23092420,21884,34500,39899,9627
23092421,21884,32000,39500,12306
23092422,21884,31995,39899,10399
23092423,21884,29999,39899,10718
23092500,21884,31899,39500,8853
23092501,21884,31899,39500,8864
23092502,21884,31899,39500,8521
23092503,21884,30000,39500,8714
23092504,21884,30000,39500,8775
23092505,21884,29900,39500,8646
23092506,21884,29900,39500,8573
23092507,21884,26500,39500,8457
23092508,21884,26500,39898,8390
23092509,21884,26500,58500,5995
23092510,21884,26500,58500,5882
23092511,21884,26500,58500,5880
23092512,21884,34500,58500,5763
23092513,21884,34498,47500,8117
23092514,21884,34400,39500,9028
23092515,21884,30000,39500,9202
23092516,21884,34300,47500,6840
23092517,21884,32500,47500,6875
23092518,21884,32500,47500,7932
23092519,21884,32500,47500,7714
23092520,21884,32174,58500,5897
23092521,21884,32174,58500,6200
23092522,21884,31400,58500,6222
23092523,21884,31500,34500,7425
23092600,21884,27455,34500,6956
23092601,21884,27000,58500,5717
23092602,21884,31500,58500,4409
23092603,21884,31500,58500,4398
23092604,21884,31400,58500,7418
23092605,21884,31400,58500,7626
23092606,21884,31150,58500,7289
23092607,21884,31150,58500,7343
23092608,21884,31150,58500,7210
23092609,21884,31150,58500,7210
23092610,21884,31150,58500,7210
23092611,21884,30550,31500,10781
23092612,21884,30550,31500,10754
23092613,21884,30550,58500,9681
23092614,21884,29899,58500,9032
23092615,21884,29898,58500,9994
23092616,21884,27598,31500,10654
23092617,21884,27598,58500,9218
23092618,21884,27598,49998,11489
23092619,21884,27598,49998,11224
23092620,21884,27598,49998,11166
23092621,21884,27597,49998,10614
23092622,21884,22595,49998,9953
23092623,21884,27320,49998,9928
23092700,21884,27320,49998,9811
23092701,21884,27320,49998,9880
23092702,21884,15000,49998,10730
23092703,21884,27320,49998,10732
23092704,21884,27319,49998,10249
23092705,21884,27318,49998,9818
23092706,21884,27318,31500,7507
23092707,21884,27218,31500,7317
23092708,21884,27218,31500,7108
23092709,21884,27318,31500,7050
23092710,21884,27318,31500,7050
23092711,21884,27318,31500,7526
23092712,21884,27300,31500,7817
23092713,21884,27200,31500,7723
23092714,21884,27300,31500,7391
23092715,21884,27300,31500,7329
23092716,21884,27300,31500,7350
23092717,21884,27300,32174,6209
23092718,21884,27300,49900,8466
23092719,21884,27300,49900,9258
23092720,21884,27299,49900,8664
23092721,21884,27300,49900,8412
23092722,21884,27221,49900,6518
23092723,21884,15000,31500,7077
23092800,21884,27294,49900,5250
23092801,21884,27294,49900,5301
23092802,21884,27200,49900,7331
23092803,21884,27294,49900,6882
23092804,21884,27294,49900,7047
23092805,21884,27294,49900,5998
23092806,21884,27293,49900,5942
23092807,21884,26900,49900,5486
23092808,21884,27294,49900,5457
23092809,21884,27294,49900,5292
23092810,21884,27230,49900,5303
23092811,21884,27294,49900,4997
23092812,21884,24500,49900,5008
23092813,21884,27294,49900,5027
23092814,21884,27294,49900,5105
23092815,21884,27000,49900,5110
23092816,21884,27000,49900,4649
23092817,21884,27000,49900,4671
23092818,21884,49000,49900,5383
23092819,21884,47599,49900,5182
23092820,21884,46500,49900,5694
23092821,21884,45900,49900,5402
23092822,21884,45499,49900,5815
23092823,21884,40000,49900,5798
23092900,21884,43990,49900,5786
23092901,21884,43990,49900,5824
23092902,21884,42323,49900,5709
23092903,21884,40000,49900,5865
23092904,21884,39900,49900,9799
23092905,21884,37999,49900,10379
23092906,21884,38000,49900,10001
23092907,21884,36100,49900,9907
23092908,21884,36000,49900,10167
23092909,21884,36000,49900,10113
23092910,21884,35998,49900,9947
23092911,21884,36000,49900,9589
23092912,21884,35999,49900,9845
23092913,21884,35900,49900,10236
23092914,21884,29507,49900,10040
23092915,21884,34000,49900,10019
23092916,21884,35900,49900,8730
23092917,21884,35900,49900,8244
23092918,21884,35800,48099,8226
23092919,21884,35800,48099,8099
23092920,21884,35800,48099,7333
23092921,21884,35800,48099,7889
23092922,21884,35798,48099,7958
23092923,21884,35500,48099,7980
23093000,21884,35500,48099,7967
23093001,21884,35500,48099,7980
23093002,21884,33725,48099,7962
23093003,21884,35500,48099,7921
23093004,21884,35500,46500,6836
23093005,21884,35500,59900,4594
23093006,21884,35499,59900,4509
23093007,21884,35499,59900,4448
23093008,21884,35499,59900,4090
23093009,21884,35498,59900,3992
23093010,21884,35498,59900,3949
23093011,21884,35498,59900,3873
23093012,21884,32000,59900,4008
23093013,21884,34985,59900,4098
23093014,21884,34901,59900,4064
23093015,21884,34898,59900,5058
23093016,21884,34777,59900,4982
23093017,21884,34777,59900,5203
23093018,21884,34777,59900,5589
23093019,21884,34770,59900,7351
23093020,21884,34777,59900,7420
23093021,21884,27500,35000,10302
23093022,21884,34755,35000,10523
23093023,21884,34700,35000,8896
23100100,21884,34000,35000,9004
23100101,21884,28800,59900,8049
23100102,21884,32000,59900,7969
23100103,21884,31000,59900,7986
23100104,21884,32000,35000,6865
23100105,21884,34000,35000,6961
23100106,21884,33500,35798,6331
23100107,21884,34000,59900,5222
23100108,21884,34000,59900,5259
23100109,21884,33900,59900,5321
23100110,21884,33900,59900,5093
23100111,21884,33900,59900,4927
23100112,21884,33900,35000,7630
23100113,21884,33899,35000,7682
23100114,21884,33899,35000,8034
23100115,21884,32589,34777,6405
23100116,21884,32000,34755,7049
23100117,21884,31500,34755,7034
23100118,21884,31400,33900,7915
23100119,21884,31099,33900,7965
23100120,21884,30500,34755,7303
23100121,21884,22300,33900,9232
23100122,21884,31000,33900,9071
23100123,21884,29200,34755,6881
23100200,21884,29200,34755,6965
23100201,21884,29200,34755,6993
23100202,21884,29200,34755,6941
23100203,21884,29200,34755,6814
23100204,21884,28800,59900,6050
23100205,21884,29500,59900,6001
23100206,21884,31000,59900,5960
23100207,21884,31000,59900,5947
23100208,21884,31000,59900,5958
23100209,21884,30900,59900,5961
23100210,21884,30800,59900,6009
23100211,21884,31099,59900,5919
23100212,21884,31400,59900,5881
23100213,21884,31399,34755,6603
23100214,21884,31399,59899,8738
23100215,21884,31399,59899,7966
23100216,21884,31400,59899,7920
23100217,21884,31399,59899,8564
23100218,21884,31000,59899,9264
23100219,21884,31100,59899,7646
23100220,21884,31090,59899,7233
23100221,21884,31090,34000,4664
23100222,21884,31090,34000,4536
23100223,21884,31000,33900,4980
23100300,21884,31000,33900,4743
23100301,21884,31000,59899,6743
23100302,21884,31000,59899,7330
23100303,21884,30999,59899,7270
23100304,21884,31000,59899,7331
23100305,21884,31000,59899,6448
23100306,21884,30000,59899,6420
23100307,21884,30000,59899,6374
23100308,21884,31000,59899,6372
23100309,21884,31000,59899,6372
23100310,21884,31000,59899,8040
23100311,21884,30777,59899,8448
23100312,21884,30775,59899,6885
23100313,21884,29999,59899,6496
23100314,21884,30775,59899,6462
23100315,21884,30775,59899,6367
23100316,21884,30000,59899,6223
23100317,21884,30700,59899,6205
23100318,21884,30500,59899,6663
23100319,21884,30700,59899,9552
23100320,21884,30600,59899,9074
23100321,21884,30600,59899,8299
23100322,21884,30600,59899,9198
23100323,21884,30600,59899,9355
23100400,21884,30600,59899,9397
23100401,21884,30000,59899,9232
23100402,21884,30000,59899,8947
23100403,21884,29000,59899,8248
23100404,21884,30000,59899,8372
23100405,21884,30000,59899,8268
23100406,21884,29000,59899,8148
23100407,21884,28000,59899,7159
23100408,21884,30000,59899,7133
23100409,21884,30000,59899,7130
23100410,21884,30000,59899,7156
23100411,21884,29999,59899,7591
23100412,21884,28599,59899,7598
23100413,21884,29999,59899,7365
23100414,21884,29988,59899,5286
23100415,21884,29999,57555,7291
23100416,21884,29699,57555,7249
23100417,21884,28898,57555,7260
23100418,21884,28898,57555,7899
23100419,21884,28898,57400,7900
23100420,21884,27500,57400,7959
23100421,21884,27500,57400,7061
23100422,21884,26899,57400,7033
23100423,21884,26399,57400,7024
23100500,21884,26850,57400,6977
23100501,21884,28898,57400,6754
23100502,21884,28898,57400,6759
23100503,21884,28799,57400,7359
23100504,21884,28800,57400,7368
23100505,21884,28800,57400,7348
23100506,21884,28700,57400,6066
23100507,21884,28800,57400,6048
23100508,21884,28898,57400,6038
23100509,21884,27500,57400,5945
23100510,21884,28000,57400,6118
23100511,21884,28000,57400,6263
23100512,21884,28800,57400,6053
23100513,21884,28800,57400,6050
23100514,21884,27000,57400,5942
23100515,21884,19900,57400,3917
23100516,21884,28399,57400,4625
23100517,21884,28399,57400,4669
23100518,21884,27599,57400,4726
23100519,21884,28399,57400,6683
23100520,21884,28399,57400,6892
23100521,21884,27824,57400,6783
23100522,21884,27824,57400,6783
23100523,21884,27777,57400,8752
23100600,21884,27777,57400,8752
23100601,21884,27777,57400,8822
23100602,21884,27777,57400,8748
23100603,21884,27700,57400,9108
23100604,21884,27700,57400,8476
23100605,21884,27700,57400,8751
23100606,21884,27699,57400,8704
23100607,21884,27700,57400,8075
23100608,21884,27600,57400,8055
23100609,21884,27700,57400,8049
23100610,21884,22900,57400,8109
23100611,21884,20000,57400,7999
23100612,21884,56900,57400,7995
23100613,21884,49200,57400,8285
23100614,21884,49200,57400,8465
23100615,21884,43999,57400,8748
23100616,21884,43999,57400,8606
23100617,21884,35000,57400,8757
23100618,21884,35000,57400,8757
23100619,21884,42000,57400,9354
23100620,21884,41899,57400,9473
23100621,21884,41899,56999,6870
23100622,21884,41899,56999,6870
23100623,21884,41800,56999,10082
23100700,21884,41800,56999,10130
23100701,21884,40950,56999,9103
23100702,21884,40000,56999,8983
23100703,21884,39500,56999,9041
23100704,21884,38800,56999,9133
23100705,21884,38500,56999,9031
