date,item_id,min_price,median_price,quantity
23103118,22451,42800,58500,4695
23103119,22451,42800,58500,4718
23103120,22451,42835,58500,4704
23103121,22451,42835,58500,4717
23103122,22451,42800,58500,4592
23103123,22451,42835,58500,4771
23110100,22451,42835,58500,4769
23110101,22451,42835,58500,4746
23110102,22451,42835,58500,4808
23110103,22451,42835,58500,4802
23110104,22451,42835,58500,4805
23110105,22451,42815,58500,4943
23110106,22451,42812,58500,4420
23110107,22451,30012,58500,4464
23110108,22451,30012,58500,4348
23110109,22451,42812,58500,4340
23110110,22451,42812,90000,1705
23110111,22451,42812,90000,1714
23110112,22451,42812,59912,4319
23110113,22451,42812,59912,4704
23110114,22451,42812,59912,5049
23110115,22451,42012,59912,5058
23110116,22451,42012,59912,5103
23110117,22451,40012,59912,4669
23110118,22451,41999,59912,4707
23110119,22451,41999,59912,4756
23110120,22451,41999,59912,4798
23110121,22451,41900,59912,4942
23110122,22451,41900,59912,3887
23110123,22451,41395,59912,4361
23110200,22451,40095,59912,4364
23110201,22451,41395,59912,3968
23110202,22451,41395,59912,3695
23110203,22451,41395,59912,3510
23110204,22451,41395,59912,3488
23110205,22451,41395,59912,3126
23110206,22451,41395,59912,3131
23110207,22451,41000,59912,3212
23110208,22451,41000,59912,3144
23110209,22451,40999,59912,3216
23110210,22451,40999,59912,3215
23110211,22451,40999,59912,3080
23110212,22451,40999,59912,3093
23110213,22451,40999,59912,3470
23110214,22451,40999,59912,3476
23110215,22451,40999,59912,3474
23110216,22451,40099,59912,3481
23110217,22451,39099,59912,3712
23110218,22451,40099,59912,3678
23110219,22451,40098,59912,3567
23110220,22451,40098,59912,3479
23110221,22451,40000,59912,3306
23110222,22451,39900,59912,3687
23110223,22451,39900,59912,3950
23110300,22451,39898,59912,4014
23110301,22451,39500,59912,3794
23110302,22451,39400,59912,3798
23110304,22451,39500,59912,4891
23110305,22451,39500,59912,4876
23110306,22451,39499,59912,4933
23110307,22451,39490,59912,4927
23110308,22451,39498,59912,4645
23110309,22451,39499,59912,4542
23110310,22451,39499,59912,4550
23110311,22451,37525,59912,4545
23110312,22451,39499,59912,4536
23110313,22451,39400,90000,1916
23110314,22451,39000,90000,1936
23110315,22451,38999,90000,1945
23110316,22451,38950,90000,2206
23110317,22451,35000,90000,2233
23110318,22451,38950,90000,2272
23110319,22451,38949,90000,2489
23110320,22451,38949,90000,2485
23110321,22451,38900,90000,2539
23110322,22451,38900,90000,2281
23110323,22451,38899,90000,2221
23110400,22451,38800,90000,2219
23110401,22451,38899,90000,1955
23110402,22451,35099,90000,1950
23110403,22451,38897,90000,1931
23110404,22451,38897,90000,1928
23110405,22451,38897,90000,1952
23110406,22451,38895,90000,1950
23110407,22451,38800,90000,1955
23110408,22451,38800,90000,1927
23110409,22451,38800,90000,1940
23110410,22451,38897,90000,1925
23110411,22451,38897,90000,1827
23110412,22451,38896,90000,2150
23110413,22451,38896,90000,2134
23110414,22451,38895,90000,2090
23110415,22451,38895,90000,1839
23110416,22451,38896,90000,1806
23110417,22451,38894,90000,1814
23110418,22451,38893,90000,1819
23110419,22451,38800,90000,1822
23110420,22451,38894,90000,1873
23110421,22451,38894,90000,1842
23110422,22451,38894,90000,1694
23110423,22451,38894,90000,1681
23110500,22451,33394,90000,1681
23110501,22451,38894,90000,1427
23110502,22451,90000,90000,880
23110503,22451,90000,90000,600
23110504,22451,74500,74500,1333
23110505,22451,74500,74500,1282
23110506,22451,74500,74500,1324
23110507,22451,73926,74500,1356
23110508,22451,74500,74500,1376
23110509,22451,74500,74500,1426
23110510,22451,72500,74500,1398
23110511,22451,72500,74500,1484
23110512,22451,72500,74500,1529
23110513,22451,72500,74500,1843
23110514,22451,72500,74500,2418
23110515,22451,72499,72500,2448
23110516,22451,72499,72500,2274
23110517,22451,72495,72500,2309
23110518,22451,72495,72500,2057
23110519,22451,72494,72495,2511
23110520,22451,72494,72494,4888
23110521,22451,72494,72494,6228
23110522,22451,72400,72494,6331
23110523,22451,72400,72494,6421
23110600,22451,72300,72494,6889
23110601,22451,72300,72494,6948
23110602,22451,72300,72494,6411
23110603,22451,72200,72494,6545
23110604,22451,72200,72494,6324
23110605,22451,72200,72494,6379
23110606,22451,71000,72494,6201
23110607,22451,71000,72494,6373
23110608,22451,71000,72494,6254
23110609,22451,71000,72494,6155
23110610,22451,71000,72494,6125
23110611,22451,71000,72494,6255
23110612,22451,71000,72494,6220
23110613,22451,71000,72494,6508
23110614,22451,71000,72494,5929
23110615,22451,70999,72494,5818
23110616,22451,70998,72494,5822
23110617,22451,70998,72494,6369
23110618,22451,70998,72494,6454
23110619,22451,70898,72494,6830
23110620,22451,70000,72494,6881
23110621,22451,70000,72494,6953
23110622,22451,70000,72494,7063
23110623,22451,69500,72494,6816
23110700,22451,69500,72494,6811
23110701,22451,69400,72494,6862
23110702,22451,69400,70998,6914
23110703,22451,69300,70998,6974
23110704,22451,69300,70998,6775
23110705,22451,64299,69400,6935
23110706,22451,63898,69400,6834
23110707,22451,63000,69400,6325
23110708,22451,63897,69400,6262
23110709,22451,63097,69400,6008
23110710,22451,63097,69400,6191
23110711,22451,63097,69400,6072
23110712,22451,63097,69400,6051
23110713,22451,63097,69400,5995
23110714,22451,63097,69400,5932
23110715,22451,63097,69400,5932
23110716,22451,63097,69400,5255
23110717,22451,63097,69400,5034
23110718,22451,63097,69400,4823
23110719,22451,63097,69400,4823
23110720,22451,63097,69400,4216
23110721,22451,62995,69400,4306
23110722,22451,62993,62993,4785
23110723,22451,62989,62993,4359
23110800,22451,62897,62993,4417
23110801,22451,62800,62993,3846
23110802,22451,62799,62993,5011
23110803,22451,62486,62993,5044
23110804,22451,62799,62993,5038
23110805,22451,62796,62993,5179
23110806,22451,62782,62993,5264
23110807,22451,62795,62993,5211
23110808,22451,62594,62993,5403
23110809,22451,62594,62993,5403
23110810,22451,59994,90000,2192
23110811,22451,59899,71000,2353
23110812,22451,59899,90000,2240
23110813,22451,58099,70998,2434
23110814,22451,58099,62799,2563
23110815,22451,57000,62797,2716
23110816,22451,56998,62797,2619
23110817,22451,56997,62995,2414
23110818,22451,56943,62799,2502
23110819,22451,50043,62799,2503
23110820,22451,56941,62595,2573
23110821,22451,56898,56900,5242
23110822,22451,56896,56900,4925
23110902,22451,54996,56900,5888
23110903,22451,54995,56900,5917
23110904,22451,54993,56900,5904
23110905,22451,54000,56900,5917
23110906,22451,53999,56900,5766
23110907,22451,52900,56900,5760
23110908,22451,52800,56900,5682
23110909,22451,52800,56900,5682
23110910,22451,52599,56942,2806
23110911,22451,52599,59899,2447
23110912,22451,52599,59899,2466
23110913,22451,52599,90000,1843
23110914,22451,52089,90000,2156
23110915,22451,49998,90000,2306
23110916,22451,49900,90000,1980
23110917,22451,49500,90000,1986
23110918,22451,49400,90000,2016
23110919,22451,49399,90000,2224
23110920,22451,49397,90000,2294
23110921,22451,45000,59928,5214
23110922,22451,46928,59928,5155
23110923,22451,46926,59928,5397
23111000,22451,46924,59928,4678
23111001,22451,46924,59928,4580
23111002,22451,46921,59928,3855
23111003,22451,46916,59928,3288
23111004,22451,46915,59928,3727
23111005,22451,46914,59928,3691
23111006,22451,45012,59928,3768
23111007,22451,40011,59928,3282
23111008,22451,45010,59928,3251
23111009,22451,45010,59928,3256
23111010,22451,44899,59928,3416
23111011,22451,45000,59928,3362
23111012,22451,40409,59928,3375
23111013,22451,44900,59928,3398
23111014,22451,44900,59928,3242
23111015,22451,44900,59928,3103
23111016,22451,44900,59928,3429
23111017,22451,44895,59928,4029
23111018,22451,44894,59928,4087
23111019,22451,44748,59928,4239
23111020,22451,44747,59928,4317
23111021,22451,44746,59928,4896
23111022,22451,42000,59928,4944
23111023,22451,40000,59928,4958
23111100,22451,39900,59928,4947
23111101,22451,39998,59928,4547
23111102,22451,39999,59928,4532
23111103,22451,39998,59928,4538
23111104,22451,39997,59928,4493
23111105,22451,39995,59928,4549
23111106,22451,39900,59928,4608
23111107,22451,39995,59928,4471
23111108,22451,39999,59928,3867
23111109,22451,39999,59928,3867
23111110,22451,40000,59928,4110
23111111,22451,39500,59928,3890
23111112,22451,44233,59928,4229
23111113,22451,44231,59928,4278
23111114,22451,44230,59928,3969
23111115,22451,44219,59928,3990
23111116,22451,43897,59928,3970
23111117,22451,43599,59928,3961
23111118,22451,43895,59928,4941
23111119,22451,43894,59928,5066
23111120,22451,43887,59928,5534
23111121,22451,43600,79987,5228
23111122,22451,43888,79987,5150
23111123,22451,43888,79987,5161
23111200,22451,43895,79987,5165
23111201,22451,42579,79987,5165
23111202,22451,42579,79987,5181
23111203,22451,40079,79987,5186
23111204,22451,35077,79987,5182
23111205,22451,38877,79987,5176
23111206,22451,38877,79987,5131
23111207,22451,38876,79987,5144
23111208,22451,38876,79987,4172
23111209,22451,38876,79987,4142
23111210,22451,38876,79987,4161
23111211,22451,38800,79987,4154
23111212,22451,38875,79987,4135
23111213,22451,38875,79987,4421
23111214,22451,38875,79987,4378
23111215,22451,38875,79987,4072
23111216,22451,38875,79987,4044
23111217,22451,38875,79987,4047
23111218,22451,38874,79987,5176
23111219,22451,38800,79987,5172
23111220,22451,38800,79987,4944
23111221,22451,38800,38800,1688
23111222,22451,38800,38800,1636
23111223,22451,38800,59900,4535
23111300,22451,38800,59900,3597
23111301,22451,38800,59900,3605
23111302,22451,38800,59900,3584
23111303,22451,38800,59900,3558
23111304,22451,38800,59900,3633
23111305,22451,38800,59900,3436
23111306,22451,38800,59900,4419
23111307,22451,38800,59900,4406
23111308,22451,38725,59900,4411
23111309,22451,38725,59900,3485
23111310,22451,38800,59900,3486
23111311,22451,38800,90088,862
23111312,22451,38723,90088,877
23111313,22451,38722,44219,1192
23111314,22451,38722,43898,1213
23111315,22451,38722,90088,924
23111316,22451,38720,38720,1836
23111317,22451,38720,38720,1797
23111318,22451,38719,90088,1035
23111319,22451,38718,90088,1037
23111320,22451,38718,38800,1149
23111321,22451,33000,38800,1139
23111322,22451,38718,90018,918
23111323,22451,38718,90018,916
23111400,22451,38718,90018,903
23111401,22451,38718,90018,889
23111402,22451,38018,90018,1469
23111403,22451,38718,90018,1461
23111404,22451,38718,38800,2372
23111405,22451,38700,38800,2380
23111406,22451,38700,38800,2380
23111407,22451,35000,38800,2378
23111408,22451,38700,38718,3034
23111409,22451,38700,38718,3034
23111410,22451,38700,38718,3034
23111411,22451,38700,38718,3084
23111412,22451,38700,38718,3082
23111413,22451,38700,38718,3032
23111414,22451,38699,38700,3483
23111415,22451,38600,38700,3509
23111416,22451,38600,38700,3503
23111417,22451,37539,38700,3458
23111418,22451,36800,38700,3467
23111419,22451,37500,38700,3288
23111420,22451,37500,38700,3294
23111421,22451,37500,38700,3871
23111422,22451,37500,69900,6573
23111423,22451,37500,69900,6554
23111500,22451,37499,69900,6564
23111501,22451,37499,69900,6578
23111502,22451,37499,69900,6575
23111503,22451,37499,69900,6573
23111504,22451,37499,69900,6556
23111505,22451,37498,69900,6474
23111506,22451,37498,69900,5537
23111507,22451,37498,69900,5546
23111508,22451,35200,69900,5545
23111509,22451,37498,69900,5531
23111510,22451,37398,69900,5226
23111511,22451,37498,69900,5190
23111512,22451,37498,69900,5199
23111513,22451,37498,69900,4589
23111514,22451,37400,69900,4530
23111515,22451,37400,69900,4624
23111516,22451,37400,69900,5765
23111517,22451,37399,69900,6123
23111518,22451,37398,69900,5237
23111519,22451,37397,69900,5492
23111520,22451,36500,69900,4817
23111521,22451,37300,69900,4781
23111522,22451,37397,69900,4416
23111523,22451,37397,69900,5291
23111600,22451,37397,69900,5633
23111601,22451,37397,69900,5651
23111602,22451,37397,69900,5610
23111603,22451,37397,69900,5031
23111604,22451,37397,69900,5024
23111605,22451,37397,69900,5016
23111606,22451,37397,69900,4891
23111607,22451,37000,69900,4902
23111608,22451,37397,69900,4890
23111609,22451,37350,69900,4848
23111610,22451,37397,69900,4831
23111611,22451,37397,69900,4796
23111612,22451,30000,69900,3998
23111613,22451,37397,69900,4052
23111614,22451,37397,69900,4050
23111615,22451,37397,69900,4321
23111616,22451,37397,69900,4455
23111617,22451,37397,69900,4434
23111618,22451,37397,69900,4427
23111619,22451,37297,69900,4246
23111620,22451,37200,69900,4257
23111621,22451,36084,69900,3636
23111622,22451,37297,37397,992
23111623,22451,37250,37397,718
23111700,22451,37250,37250,938
23111701,22451,37250,37250,929
23111702,22451,37200,37397,712
23111703,22451,37250,37250,1504
23111704,22451,37250,37250,1509
23111705,22451,37250,37397,622
23111706,22451,37245,37397,627
23111707,22451,37245,37397,627
23111708,22451,37245,37250,912
23111709,22451,37245,37250,897
23111710,22451,37245,37397,630
23111711,22451,33322,37397,653
23111712,22451,37245,37250,872
23111713,22451,37245,37250,1000
23111714,22451,37200,37250,1033
23111715,22451,37200,37250,761
23111716,22451,37200,37250,532
23111717,22451,37200,37250,526
23111720,22451,37100,37199,812
23111721,22451,37100,59900,3327
23111722,22451,37050,59900,4435
23111723,22451,36700,59900,4439
23111800,22451,36700,59900,4483
23111801,22451,36700,59900,4531
23111802,22451,36700,59900,6144
23111803,22451,36650,59900,5458
23111804,22451,36644,59900,5460
23111805,22451,36700,59900,5061
23111806,22451,36650,59900,5083
23111807,22451,36600,59900,5259
23111808,22451,36234,59900,5261
23111809,22451,36234,90000,2614
23111810,22451,36550,90000,2384
23111811,22451,36500,90000,2402
23111812,22451,36500,90000,2152
23111813,22451,36500,90000,2438
23111814,22451,36500,90000,2367
23111815,22451,36500,90000,2292
23111816,22451,36448,90000,2275
23111817,22451,36447,69947,4909
23111818,22451,36450,69947,4664
23111819,22451,36450,69947,4652
23111820,22451,36450,69947,4470
23111821,22451,36450,69947,5538
23111822,22451,36449,69947,5550
23111823,22451,36400,69947,4734
23111900,22451,36400,69947,4984
23111901,22451,36400,69947,4970
23111902,22451,36400,69947,4977
23111903,22451,36400,69947,4739
23111904,22451,36400,69947,5536
23111905,22451,36350,69947,5711
23111906,22451,36300,69947,5713
23111907,22451,36250,69947,5747
23111908,22451,36250,69947,5709
23111909,22451,36350,69947,5516
23111910,22451,36250,69947,5868
23111911,22451,36200,69947,5851
23111912,22451,36250,69947,5826
23111913,22451,35700,69947,5667
23111914,22451,35700,69947,5683
23111915,22451,35650,69947,5863
23111916,22451,35600,69947,6011
23111917,22451,35600,69947,6007
23111918,22451,35600,69947,6023
23111919,22451,35650,69947,5490
23111920,22451,35650,69947,5477
23111921,22451,35650,69947,4444
23111922,22451,35650,69947,4386
23111923,22451,35650,69947,4374
23112000,22451,35600,69947,4546
23112001,22451,35000,69947,5745
23112002,22451,35000,69947,4095
23112003,22451,35000,69947,3390
23112004,22451,34500,69947,3418
23112005,22451,34700,69947,3391
23112006,22451,34950,69947,3556
23112007,22451,34900,69947,3568
23112008,22451,34900,69947,3571
23112009,22451,34850,69947,3746
23112010,22451,34850,69947,3994
23112011,22451,34850,69947,4001
23112012,22451,34850,69947,3832
23112013,22451,36450,69947,2667
23112014,22451,36400,69947,3208
23112015,22451,69947,69947,2984
23112016,22451,69943,69947,3131
23112017,22451,69940,69947,633
23112018,22451,38000,69943,1031
23112019,22451,37900,38040,1316
23112020,22451,37949,69947,1420
23112021,22451,37999,69947,1328
23112022,22451,37999,69947,1312
23112023,22451,37999,90000,1192
23112100,22451,38000,69899,4303
23112101,22451,38000,69899,4303
23112102,22451,37999,69899,4329
23112103,22451,37899,69899,5178
23112104,22451,37849,69899,5248
23112105,22451,37849,69899,5148
23112106,22451,37799,69899,5324
23112107,22451,37650,69899,5522
23112108,22451,37650,69899,5530
23112109,22451,37500,69899,4992
23112110,22451,37500,69899,4992
23112111,22451,37500,69899,5026
23112112,22451,36500,69899,5525
23112113,22451,36500,69899,5532
23112114,22451,36450,69899,5208
23112115,22451,36450,69899,5202
23112116,22451,36400,69899,5373
23112117,22451,36400,69899,4875
23112118,22451,31100,69899,4706
23112119,22451,31038,69899,4657
23112120,22451,31038,69899,4657
23112121,22451,36400,69899,4671
23112122,22451,36399,69899,4665
23112123,22451,36400,69899,4657
23112200,22451,36350,69899,4649
23112201,22451,69899,69899,4269
23112202,22451,69899,69899,5336
23112203,22451,55099,69899,5136
23112204,22451,55000,69899,5309
23112205,22451,37550,69899,6041
23112206,22451,37550,69899,5979
23112207,22451,37550,69899,5970
23112208,22451,37500,69899,6151
23112209,22451,37500,69899,6151
23112210,22451,37500,69899,6152
23112211,22451,37500,69899,6154
23112212,22451,37400,69899,6343
23112213,22451,37399,69899,6274
23112214,22451,37450,69899,5167
23112215,22451,37450,69899,5167
23112216,22451,37450,69899,5950
23112217,22451,37400,69899,6227
23112218,22451,37400,69899,6229
23112219,22451,37400,69899,5072
23112220,22451,37350,69899,3839
23112221,22451,37000,69899,4009
23112222,22451,37000,69899,4009
23112223,22451,37000,69899,3304
23112300,22451,37000,69899,2958
23112301,22451,37000,37000,329
23112302,22451,36999,90000,705
23112303,22451,36999,90000,691
